symbol,longAccount,longShortRatio,shortAccount,timestamp
DOGEUSDT,0.7152,2.5112,0.2848,2026-03-26 16:20:00+00:00
DOGEUSDT,0.7154,2.5137,0.2846,2026-03-26 16:25:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 16:30:00+00:00
DOGEUSDT,0.7152,2.5112,0.2848,2026-03-26 16:35:00+00:00
DOGEUSDT,0.7154,2.5137,0.2846,2026-03-26 16:40:00+00:00
DOGEUSDT,0.7149,2.5075,0.2851,2026-03-26 16:45:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 16:50:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 16:55:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 17:00:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 17:05:00+00:00
DOGEUSDT,0.7149,2.5075,0.2851,2026-03-26 17:10:00+00:00
DOGEUSDT,0.7152,2.5112,0.2848,2026-03-26 17:15:00+00:00
DOGEUSDT,0.7148,2.5063,0.2852,2026-03-26 17:20:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 17:25:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 17:30:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 17:35:00+00:00
DOGEUSDT,0.7168,2.5311,0.2832,2026-03-26 17:40:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 17:45:00+00:00
DOGEUSDT,0.7173,2.5373,0.2827,2026-03-26 17:50:00+00:00
DOGEUSDT,0.7168,2.5311,0.2832,2026-03-26 17:55:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 18:00:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 18:05:00+00:00
DOGEUSDT,0.7156,2.5162,0.2844,2026-03-26 18:10:00+00:00
DOGEUSDT,0.7157,2.5174,0.2843,2026-03-26 18:15:00+00:00
DOGEUSDT,0.7154,2.5137,0.2846,2026-03-26 18:20:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 18:25:00+00:00
DOGEUSDT,0.7161,2.5224,0.2839,2026-03-26 18:30:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 18:35:00+00:00
DOGEUSDT,0.7149,2.5075,0.2851,2026-03-26 18:40:00+00:00
DOGEUSDT,0.7151,2.51,0.2849,2026-03-26 18:45:00+00:00
DOGEUSDT,0.7148,2.5063,0.2852,2026-03-26 18:50:00+00:00
DOGEUSDT,0.7151,2.51,0.2849,2026-03-26 18:55:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 19:00:00+00:00
DOGEUSDT,0.7155,2.5149,0.2845,2026-03-26 19:05:00+00:00
DOGEUSDT,0.7151,2.51,0.2849,2026-03-26 19:10:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 19:15:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 19:20:00+00:00
DOGEUSDT,0.7153,2.5125,0.2847,2026-03-26 19:25:00+00:00
DOGEUSDT,0.7149,2.5075,0.2851,2026-03-26 19:30:00+00:00
DOGEUSDT,0.7142,2.499,0.2858,2026-03-26 19:35:00+00:00
DOGEUSDT,0.7143,2.5002,0.2857,2026-03-26 19:40:00+00:00
DOGEUSDT,0.7145,2.5026,0.2855,2026-03-26 19:45:00+00:00
DOGEUSDT,0.7146,2.5039,0.2854,2026-03-26 19:50:00+00:00
DOGEUSDT,0.7144,2.5014,0.2856,2026-03-26 19:55:00+00:00
DOGEUSDT,0.714,2.4965,0.286,2026-03-26 20:00:00+00:00
DOGEUSDT,0.7151,2.51,0.2849,2026-03-26 20:05:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-26 20:10:00+00:00
DOGEUSDT,0.7181,2.5474,0.2819,2026-03-26 20:15:00+00:00
DOGEUSDT,0.7181,2.5474,0.2819,2026-03-26 20:20:00+00:00
DOGEUSDT,0.7172,2.5361,0.2828,2026-03-26 20:25:00+00:00
DOGEUSDT,0.7177,2.5423,0.2823,2026-03-26 20:30:00+00:00
DOGEUSDT,0.7179,2.5448,0.2821,2026-03-26 20:35:00+00:00
DOGEUSDT,0.7179,2.5448,0.2821,2026-03-26 20:40:00+00:00
DOGEUSDT,0.7177,2.5423,0.2823,2026-03-26 20:45:00+00:00
DOGEUSDT,0.7179,2.5448,0.2821,2026-03-26 20:50:00+00:00
DOGEUSDT,0.7183,2.5499,0.2817,2026-03-26 20:55:00+00:00
DOGEUSDT,0.718,2.5461,0.282,2026-03-26 21:00:00+00:00
DOGEUSDT,0.7183,2.5499,0.2817,2026-03-26 21:05:00+00:00
DOGEUSDT,0.7178,2.5436,0.2822,2026-03-26 21:10:00+00:00
DOGEUSDT,0.7175,2.5398,0.2825,2026-03-26 21:15:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 21:20:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 21:25:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 21:30:00+00:00
DOGEUSDT,0.7181,2.5474,0.2819,2026-03-26 21:35:00+00:00
DOGEUSDT,0.7172,2.5361,0.2828,2026-03-26 21:40:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 21:45:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 21:50:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 21:55:00+00:00
DOGEUSDT,0.7187,2.5549,0.2813,2026-03-26 22:00:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 22:05:00+00:00
DOGEUSDT,0.7168,2.5311,0.2832,2026-03-26 22:10:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 22:15:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 22:20:00+00:00
DOGEUSDT,0.7181,2.5474,0.2819,2026-03-26 22:25:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 22:30:00+00:00
DOGEUSDT,0.7173,2.5373,0.2827,2026-03-26 22:35:00+00:00
DOGEUSDT,0.7177,2.5423,0.2823,2026-03-26 22:40:00+00:00
DOGEUSDT,0.7179,2.5448,0.2821,2026-03-26 22:45:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 22:50:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 22:55:00+00:00
DOGEUSDT,0.7173,2.5373,0.2827,2026-03-26 23:00:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 23:05:00+00:00
DOGEUSDT,0.7174,2.5386,0.2826,2026-03-26 23:10:00+00:00
DOGEUSDT,0.7172,2.5361,0.2828,2026-03-26 23:15:00+00:00
DOGEUSDT,0.7176,2.5411,0.2824,2026-03-26 23:20:00+00:00
DOGEUSDT,0.7171,2.5348,0.2829,2026-03-26 23:25:00+00:00
DOGEUSDT,0.7167,2.5298,0.2833,2026-03-26 23:30:00+00:00
DOGEUSDT,0.7163,2.5249,0.2837,2026-03-26 23:35:00+00:00
DOGEUSDT,0.7169,2.5323,0.2831,2026-03-26 23:40:00+00:00
DOGEUSDT,0.7165,2.5273,0.2835,2026-03-26 23:45:00+00:00
DOGEUSDT,0.7155,2.5149,0.2845,2026-03-26 23:50:00+00:00
DOGEUSDT,0.7155,2.5149,0.2845,2026-03-26 23:55:00+00:00
DOGEUSDT,0.7154,2.5137,0.2846,2026-03-27 00:00:00+00:00
DOGEUSDT,0.7144,2.5014,0.2856,2026-03-27 00:05:00+00:00
DOGEUSDT,0.7144,2.5014,0.2856,2026-03-27 00:10:00+00:00
DOGEUSDT,0.7146,2.5039,0.2854,2026-03-27 00:15:00+00:00
DOGEUSDT,0.715,2.5088,0.285,2026-03-27 00:20:00+00:00
DOGEUSDT,0.7151,2.51,0.2849,2026-03-27 00:25:00+00:00
DOGEUSDT,0.7148,2.5063,0.2852,2026-03-27 00:30:00+00:00
DOGEUSDT,0.7143,2.5002,0.2857,2026-03-27 00:35:00+00:00
DOGEUSDT,0.7141,2.4977,0.2859,2026-03-27 00:40:00+00:00
DOGEUSDT,0.7135,2.4904,0.2865,2026-03-27 00:45:00+00:00
DOGEUSDT,0.7133,2.488,0.2867,2026-03-27 00:50:00+00:00
DOGEUSDT,0.7124,2.4771,0.2876,2026-03-27 00:55:00+00:00
DOGEUSDT,0.7122,2.4746,0.2878,2026-03-27 01:00:00+00:00
DOGEUSDT,0.7122,2.4746,0.2878,2026-03-27 01:05:00+00:00
DOGEUSDT,0.7121,2.4734,0.2879,2026-03-27 01:10:00+00:00
DOGEUSDT,0.7115,2.4662,0.2885,2026-03-27 01:15:00+00:00
DOGEUSDT,0.7114,2.465,0.2886,2026-03-27 01:20:00+00:00
DOGEUSDT,0.7121,2.4734,0.2879,2026-03-27 01:25:00+00:00
DOGEUSDT,0.7121,2.4734,0.2879,2026-03-27 01:30:00+00:00
DOGEUSDT,0.7125,2.4783,0.2875,2026-03-27 01:35:00+00:00
DOGEUSDT,0.713,2.4843,0.287,2026-03-27 01:40:00+00:00
DOGEUSDT,0.713,2.4843,0.287,2026-03-27 01:45:00+00:00
DOGEUSDT,0.7126,2.4795,0.2874,2026-03-27 01:50:00+00:00
DOGEUSDT,0.7126,2.4795,0.2874,2026-03-27 01:55:00+00:00
DOGEUSDT,0.7127,2.4807,0.2873,2026-03-27 02:00:00+00:00
DOGEUSDT,0.713,2.4843,0.287,2026-03-27 02:05:00+00:00
DOGEUSDT,0.7128,2.4819,0.2872,2026-03-27 02:10:00+00:00
DOGEUSDT,0.7127,2.4807,0.2873,2026-03-27 02:15:00+00:00
DOGEUSDT,0.7125,2.4783,0.2875,2026-03-27 02:20:00+00:00
DOGEUSDT,0.7122,2.4746,0.2878,2026-03-27 02:25:00+00:00
DOGEUSDT,0.7116,2.4674,0.2884,2026-03-27 02:30:00+00:00
DOGEUSDT,0.7119,2.471,0.2881,2026-03-27 02:35:00+00:00
DOGEUSDT,0.7121,2.4734,0.2879,2026-03-27 02:40:00+00:00
DOGEUSDT,0.712,2.4722,0.288,2026-03-27 02:45:00+00:00
DOGEUSDT,0.7125,2.4783,0.2875,2026-03-27 02:50:00+00:00
DOGEUSDT,0.712,2.4722,0.288,2026-03-27 02:55:00+00:00
