symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1794301977.0,167376274.39173147,153466566383.70523000,2026-03-19 20:00:00+00:00
DOGEUSDT,1793673934.0,167744386.30768,153466566383.70523000,2026-03-19 21:00:00+00:00
DOGEUSDT,1788775352.0,167429372.9472,153466566383.70523000,2026-03-19 22:00:00+00:00
DOGEUSDT,1798087253.0,167672841.0607095,153466566383.70523000,2026-03-19 23:00:00+00:00
DOGEUSDT,1799006878.0,168189153.02422,153466566383.70523000,2026-03-20 00:00:00+00:00
DOGEUSDT,1802191800.0,169181367.970212,153466566383.70523000,2026-03-20 01:00:00+00:00
DOGEUSDT,1767627526.0,166510512.9492,153466566383.70523000,2026-03-20 02:00:00+00:00
DOGEUSDT,1765244868.0,165828885.79723668,153480186383.70523000,2026-03-20 03:00:00+00:00
DOGEUSDT,1767274028.0,166199185.88751504,153480186383.70523000,2026-03-20 04:00:00+00:00
DOGEUSDT,1771870665.0,167635266.119118,153480186383.70523000,2026-03-20 05:00:00+00:00
DOGEUSDT,1764761491.0,167105265.58279,153480186383.70523000,2026-03-20 06:00:00+00:00
DOGEUSDT,1765885344.0,166610257.9929005,153480186383.70523000,2026-03-20 07:00:00+00:00
DOGEUSDT,1756894157.0,165192851.5590035,153480186383.70523000,2026-03-20 08:00:00+00:00
DOGEUSDT,1761511092.0,166376625.07137936,153480186383.70523000,2026-03-20 09:00:00+00:00
DOGEUSDT,1770526717.0,166195500.88181412,153480186383.70523000,2026-03-20 10:00:00+00:00
DOGEUSDT,1778107970.0,167745550.1196195,153480186383.70523000,2026-03-20 11:00:00+00:00
DOGEUSDT,1778276325.0,167195496.1804575,153480186383.70523000,2026-03-20 12:00:00+00:00
DOGEUSDT,1798257915.0,168658609.84785,153480186383.70523000,2026-03-20 13:00:00+00:00
DOGEUSDT,1798629283.0,167960103.32130525,153480186383.70523000,2026-03-20 14:00:00+00:00
DOGEUSDT,1792800428.0,167960802.88172784,153480186383.70523000,2026-03-20 15:00:00+00:00
DOGEUSDT,1786932920.0,168275473.0764,153480186383.70523000,2026-03-20 16:00:00+00:00
DOGEUSDT,1787554246.0,167831716.35377893,153480186383.70523000,2026-03-20 17:00:00+00:00
DOGEUSDT,1786960909.0,167956455.83691,153480186383.70523000,2026-03-20 18:00:00+00:00
DOGEUSDT,1798372159.0,168183764.30968,153480186383.70523000,2026-03-20 19:00:00+00:00
DOGEUSDT,1793757140.0,168003293.7324,153480186383.70523000,2026-03-20 20:00:00+00:00
DOGEUSDT,1802251957.0,168844497.24461254,153480186383.70523000,2026-03-20 21:00:00+00:00
DOGEUSDT,1785916710.0,168179776.5807,153480186383.70523000,2026-03-20 22:00:00+00:00
DOGEUSDT,1788722447.0,168698510.15097362,153480186383.70523000,2026-03-20 23:00:00+00:00
DOGEUSDT,1788022160.0,168306525.9208,153480186383.70523000,2026-03-21 00:00:00+00:00
DOGEUSDT,1785342640.0,168304250.6728,153480186383.70523000,2026-03-21 01:00:00+00:00
DOGEUSDT,1776350044.0,166888086.6338,153480186383.70523000,2026-03-21 02:00:00+00:00
DOGEUSDT,1772797487.0,167848466.06916,169205783126.57907000,2026-03-21 03:00:00+00:00
DOGEUSDT,1783396846.0,168835302.950833,169205783126.57907000,2026-03-21 04:00:00+00:00
DOGEUSDT,1779578092.0,168259108.5986,169205783126.57907000,2026-03-21 05:00:00+00:00
DOGEUSDT,1777370422.0,168264137.74075395,169205783126.57907000,2026-03-21 06:00:00+00:00
DOGEUSDT,1740103342.0,164544172.01952,169205783126.57907000,2026-03-21 07:00:00+00:00
DOGEUSDT,1741343042.0,164226323.4924763,169205783126.57907000,2026-03-21 08:00:00+00:00
DOGEUSDT,1749741256.0,165035595.26592,169205783126.57907000,2026-03-21 09:00:00+00:00
DOGEUSDT,1751047764.0,165073846.75249308,169205783126.57907000,2026-03-21 10:00:00+00:00
DOGEUSDT,1750887414.0,164443345.92288,169205783126.57907000,2026-03-21 11:00:00+00:00
DOGEUSDT,1754828372.0,164883673.83312,169205783126.57907000,2026-03-21 12:00:00+00:00
DOGEUSDT,1762293716.0,165514625.80672,169205783126.57907000,2026-03-21 13:00:00+00:00
DOGEUSDT,1771887455.0,165892909.81775135,169205783126.57907000,2026-03-21 14:00:00+00:00
