symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8205123.49,73055205.1978328,708099970.45255670,2026-03-26 23:40:00+00:00
LINKUSDT,8204298.82,73108506.78502,708099970.45255670,2026-03-26 23:45:00+00:00
LINKUSDT,8203084.55,73114092.59415,708099970.45255670,2026-03-26 23:50:00+00:00
LINKUSDT,8200872.06,73144345.17672993,708099970.45255670,2026-03-26 23:55:00+00:00
LINKUSDT,8201875.7,73097418.09481521,708099970.45255670,2026-03-27 00:00:00+00:00
LINKUSDT,8193205.69,72949464.84571664,708099970.45255670,2026-03-27 00:05:00+00:00
LINKUSDT,8186834.4,73053968.93110076,708099970.45255670,2026-03-27 00:10:00+00:00
LINKUSDT,8193172.12,73026129.00396685,708099970.45255670,2026-03-27 00:15:00+00:00
LINKUSDT,8197742.87,73048135.32385722,708099970.45255670,2026-03-27 00:20:00+00:00
LINKUSDT,8198515.21,73076045.75142638,708099970.45255670,2026-03-27 00:25:00+00:00
LINKUSDT,8198325.18,72924102.4761,708099970.45255670,2026-03-27 00:30:00+00:00
LINKUSDT,8190947.75,72930534.93878354,708099970.45255670,2026-03-27 00:35:00+00:00
LINKUSDT,8193588.8,72829404.76833583,708099970.45255670,2026-03-27 00:40:00+00:00
LINKUSDT,8190951.64,72891278.64436,708099970.45255670,2026-03-27 00:45:00+00:00
LINKUSDT,8191434.83,72854621.37802,708099970.45255670,2026-03-27 00:50:00+00:00
LINKUSDT,8191742.24,73015666.55365014,708099970.45255670,2026-03-27 00:55:00+00:00
LINKUSDT,8191663.86,73088998.53290118,708099970.45255670,2026-03-27 01:00:00+00:00
LINKUSDT,8190472.44,73151537.59100428,708099970.45255670,2026-03-27 01:05:00+00:00
LINKUSDT,8190761.54,73186461.83364584,708099970.45255670,2026-03-27 01:10:00+00:00
LINKUSDT,8186635.6,73163962.3572,708099970.45255670,2026-03-27 01:15:00+00:00
LINKUSDT,8195053.29,73263776.4126,708099970.45255670,2026-03-27 01:20:00+00:00
LINKUSDT,8198220.17,73301190.63969035,708099970.45255670,2026-03-27 01:25:00+00:00
LINKUSDT,8199336.47,73349188.39859262,708099970.45255670,2026-03-27 01:30:00+00:00
LINKUSDT,8196880.18,73299180.65425241,708099970.45255670,2026-03-27 01:35:00+00:00
LINKUSDT,8197194.56,73279482.44666488,708099970.45255670,2026-03-27 01:40:00+00:00
LINKUSDT,8197795.67,73352810.43359064,708099970.45255670,2026-03-27 01:45:00+00:00
LINKUSDT,8197997.95,73398330.8221361,708099970.45255670,2026-03-27 01:50:00+00:00
LINKUSDT,8197013.82,73388073.50840199,708099970.45255670,2026-03-27 01:55:00+00:00
LINKUSDT,8198428.09,73457915.6864,708099970.45255670,2026-03-27 02:00:00+00:00
LINKUSDT,8193970.88,73471923.3546311,708099970.45255670,2026-03-27 02:05:00+00:00
LINKUSDT,8196289.36,73469644.31627205,708099970.45255670,2026-03-27 02:10:00+00:00
LINKUSDT,8196302.7,73414153.37250221,708099970.45255670,2026-03-27 02:15:00+00:00
LINKUSDT,8193976.05,73319697.6954,708099970.45255670,2026-03-27 02:20:00+00:00
LINKUSDT,8192729.57,73359011.81614769,708099970.45255670,2026-03-27 02:25:00+00:00
LINKUSDT,8222508.75,73703235.11217783,708099970.45255670,2026-03-27 02:30:00+00:00
LINKUSDT,8217184.76,73658844.18864,708099970.45255670,2026-03-27 02:35:00+00:00
LINKUSDT,8217521.8,73530385.0664,708099970.45255670,2026-03-27 02:40:00+00:00
LINKUSDT,8220620.46,73516852.66419746,708099970.45255670,2026-03-27 02:45:00+00:00
