buySellRatio,sellVol,buyVol,timestamp
0.8843,3259.466,2882.217,2026-03-27 06:05:00+00:00
0.6829,2098.191,1432.939,2026-03-27 06:10:00+00:00
0.5718,3660.109,2092.959,2026-03-27 06:15:00+00:00
0.9875,1261.718,1245.892,2026-03-27 06:20:00+00:00
1.4204,1375.763,1954.197,2026-03-27 06:25:00+00:00
0.9057,1859.265,1683.989,2026-03-27 06:30:00+00:00
0.8359,2576.391,2153.569,2026-03-27 06:35:00+00:00
1.5218,1480.058,2252.307,2026-03-27 06:40:00+00:00
1.1442,1577.805,1805.281,2026-03-27 06:45:00+00:00
0.881,1902.217,1675.806,2026-03-27 06:50:00+00:00
0.7158,1798.911,1287.653,2026-03-27 06:55:00+00:00
0.9537,3340.389,3185.757,2026-03-27 07:00:00+00:00
1.2003,1339.311,1607.624,2026-03-27 07:05:00+00:00
1.3207,2531.86,3343.885,2026-03-27 07:10:00+00:00
1.1984,1437.055,1722.12,2026-03-27 07:15:00+00:00
0.8038,1594.354,1281.477,2026-03-27 07:20:00+00:00
0.9566,1123.766,1075.034,2026-03-27 07:25:00+00:00
0.6951,2011.596,1398.3,2026-03-27 07:30:00+00:00
0.7176,3738.955,2682.893,2026-03-27 07:35:00+00:00
2.1822,2235.334,4878.052,2026-03-27 07:40:00+00:00
1.1884,2061.682,2450.042,2026-03-27 07:45:00+00:00
0.3531,3989.836,1408.994,2026-03-27 07:50:00+00:00
0.9069,2139.889,1940.716,2026-03-27 07:55:00+00:00
1.0291,2379.767,2448.927,2026-03-27 08:00:00+00:00
0.9425,1413.82,1332.526,2026-03-27 08:05:00+00:00
1.4828,793.837,1177.101,2026-03-27 08:10:00+00:00
1.085,1309.259,1420.59,2026-03-27 08:15:00+00:00
0.8849,3035.649,2686.286,2026-03-27 08:20:00+00:00
0.871,1222.602,1064.84,2026-03-27 08:25:00+00:00
0.4422,10502.378,4644.193,2026-03-27 08:30:00+00:00
0.89,10928.114,9726.402,2026-03-27 08:35:00+00:00
0.7436,23457.965,17443.029,2026-03-27 08:40:00+00:00
0.5363,11069.722,5936.142,2026-03-27 08:45:00+00:00
1.2728,4831.26,6149.142,2026-03-27 08:50:00+00:00
1.108,2752.283,3049.504,2026-03-27 08:55:00+00:00
0.8466,5641.798,4776.502,2026-03-27 09:00:00+00:00
0.6876,5593.594,3846.207,2026-03-27 09:05:00+00:00
0.8843,3597.572,3181.237,2026-03-27 09:10:00+00:00
0.9705,3461.934,3359.848,2026-03-27 09:15:00+00:00
