buySellRatio,sellVol,buyVol,timestamp
0.8545,65472.372,55946.268,2026-03-25 06:00:00+00:00
1.1337,67558.98,76592.548,2026-03-25 07:00:00+00:00
1.1745,134989.776,158547.835,2026-03-25 08:00:00+00:00
0.999,77046.644,76972.116,2026-03-25 09:00:00+00:00
0.7988,66026.099,52741.815,2026-03-25 10:00:00+00:00
0.9239,185941.489,171794.413,2026-03-25 11:00:00+00:00
0.8844,254738.718,225302.788,2026-03-25 12:00:00+00:00
0.9922,134449.042,133405.279,2026-03-25 13:00:00+00:00
0.8952,110547.787,98965.012,2026-03-25 14:00:00+00:00
0.8726,213759.222,186529.758,2026-03-25 15:00:00+00:00
1.1724,146125.541,171315.747,2026-03-25 16:00:00+00:00
1.0121,62976.58,63740.21,2026-03-25 17:00:00+00:00
1.07,48324.594,51706.187,2026-03-25 18:00:00+00:00
1.3447,46114.118,62008.62,2026-03-25 19:00:00+00:00
0.8743,33364.689,29170.286,2026-03-25 20:00:00+00:00
0.968,23219.632,22476.895,2026-03-25 21:00:00+00:00
1.3063,51130.737,66794.336,2026-03-25 22:00:00+00:00
0.903,38627.041,34880.698,2026-03-25 23:00:00+00:00
1.2414,37212.406,46195.779,2026-03-26 00:00:00+00:00
0.9459,41904.712,39636.062,2026-03-26 01:00:00+00:00
0.9002,108012.976,97236.695,2026-03-26 02:00:00+00:00
0.9678,53719.694,51988.77,2026-03-26 03:00:00+00:00
0.8415,35649.605,29998.149,2026-03-26 04:00:00+00:00
0.6922,289922.342,200681.404,2026-03-26 05:00:00+00:00
1.0527,94926.735,99932.817,2026-03-26 06:00:00+00:00
0.9943,68731.967,68338.926,2026-03-26 07:00:00+00:00
0.9464,70945.94,67143.299,2026-03-26 08:00:00+00:00
0.7153,358967.315,256778.891,2026-03-26 09:00:00+00:00
1.0177,107081.919,108975.268,2026-03-26 10:00:00+00:00
0.8859,142635.396,126356.497,2026-03-26 11:00:00+00:00
0.965,76528.444,73853.606,2026-03-26 12:00:00+00:00
1.1916,196591.804,234264.487,2026-03-26 13:00:00+00:00
1.1034,117314.106,129447.267,2026-03-26 14:00:00+00:00
0.9992,197517.525,197350.866,2026-03-26 15:00:00+00:00
1.0379,63070.048,65458.168,2026-03-26 16:00:00+00:00
0.8601,123173.974,105937.179,2026-03-26 17:00:00+00:00
0.9198,167612.943,154175.876,2026-03-26 18:00:00+00:00
1.0553,80736.051,85197.884,2026-03-26 19:00:00+00:00
1.3059,202396.891,264310.073,2026-03-26 20:00:00+00:00
1.0384,67813.682,70419.945,2026-03-26 21:00:00+00:00
0.7698,68936.642,53065.561,2026-03-26 22:00:00+00:00
0.7605,55278.121,42037.344,2026-03-26 23:00:00+00:00
1.0641,48334.373,51434.991,2026-03-27 00:00:00+00:00
1.0042,45545.4,45735.108,2026-03-27 01:00:00+00:00
0.9663,41945.502,40533.507,2026-03-27 02:00:00+00:00
0.8825,45821.483,40436.709,2026-03-27 03:00:00+00:00
0.8995,138411.128,124500.592,2026-03-27 04:00:00+00:00
1.1617,48289.446,56099.007,2026-03-27 05:00:00+00:00
0.8008,47309.516,37886.089,2026-03-27 06:00:00+00:00
1.1699,77110.306,90210.257,2026-03-27 07:00:00+00:00
0.9464,204482.586,193523.12,2026-03-27 08:00:00+00:00
0.8319,98502.706,81941.525,2026-03-27 09:00:00+00:00
0.6752,462694.463,312393.485,2026-03-27 10:00:00+00:00
1.0357,153796.774,159284.87,2026-03-27 11:00:00+00:00
1.0244,110561.084,113263.21,2026-03-27 12:00:00+00:00
0.9174,222089.375,203734.95,2026-03-27 13:00:00+00:00
0.979,175120.3,171447.473,2026-03-27 14:00:00+00:00
1.0111,224131.016,226609.418,2026-03-27 15:00:00+00:00
