symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
ETHUSDT,2194412.208,4477168253.445504,120691548.95290218,2026-03-26 18:35:00+00:00
ETHUSDT,2193940.867,4477591976.05163,120691548.95290218,2026-03-26 18:40:00+00:00
ETHUSDT,2193367.915,4477214245.834581,120691548.95290218,2026-03-26 18:45:00+00:00
ETHUSDT,2193424.794,4481934552.8199,120691548.95290218,2026-03-26 18:50:00+00:00
ETHUSDT,2192517.872,4485030892.366264,120691548.95290218,2026-03-26 18:55:00+00:00
ETHUSDT,2192806.904,4486316816.206977,120691548.95290218,2026-03-26 19:00:00+00:00
ETHUSDT,2194332.563,4486334868.37913,120691548.95290218,2026-03-26 19:05:00+00:00
ETHUSDT,2193363.154,4483639514.873826,120691548.95290218,2026-03-26 19:10:00+00:00
ETHUSDT,2193500.281,4479632078.86663,120691548.95290218,2026-03-26 19:15:00+00:00
ETHUSDT,2192667.429,4482336017.428163,120691548.95290218,2026-03-26 19:20:00+00:00
ETHUSDT,2192530.831,4484450784.197205,120691548.95290218,2026-03-26 19:25:00+00:00
ETHUSDT,2191023.476,4471569997.186316,120691548.95290218,2026-03-26 19:30:00+00:00
ETHUSDT,2190526.569,4470322563.503929,120691548.95290218,2026-03-26 19:35:00+00:00
ETHUSDT,2187616.536,4481387164.4094,120691548.95290218,2026-03-26 19:40:00+00:00
ETHUSDT,2188593.159,4487279306.298515,120691548.95290218,2026-03-26 19:45:00+00:00
ETHUSDT,2189313.703,4491147726.846842,120691548.95290218,2026-03-26 19:50:00+00:00
ETHUSDT,2188252.267,4484122780.49106,120691548.95290218,2026-03-26 19:55:00+00:00
ETHUSDT,2185748.994,4477637772.769823,120691548.95290218,2026-03-26 20:00:00+00:00
ETHUSDT,2184906.417,4472634529.98402,120691548.95290218,2026-03-26 20:05:00+00:00
ETHUSDT,2184948.494,4477056160.87141,120691548.95290218,2026-03-26 20:10:00+00:00
ETHUSDT,2183058.496,4521146468.016704,120691548.95290218,2026-03-26 20:15:00+00:00
ETHUSDT,2183606.967,4523947774.601447,120691548.95290218,2026-03-26 20:20:00+00:00
ETHUSDT,2181909.237,4523948792.90343,120691548.95290218,2026-03-26 20:25:00+00:00
ETHUSDT,2178541.396,4504180845.561697,120691548.95290218,2026-03-26 20:30:00+00:00
ETHUSDT,2180426.037,4509557129.7234,120691548.95290218,2026-03-26 20:35:00+00:00
ETHUSDT,2180289.634,4514546183.904331,120691548.95290218,2026-03-26 20:40:00+00:00
ETHUSDT,2181019.175,4515952873.17975,120691548.95290218,2026-03-26 20:45:00+00:00
