buySellRatio,sellVol,buyVol,timestamp
0.0961,146264.4,14048.7,2026-03-26 22:50:00+00:00
1.6931,26073.2,44144.6,2026-03-26 22:55:00+00:00
1.0473,127289.6,133307.5,2026-03-26 23:00:00+00:00
0.6236,148793.2,92794.2,2026-03-26 23:05:00+00:00
0.7725,150043.4,115908.7,2026-03-26 23:10:00+00:00
0.5061,143244.6,72502.3,2026-03-26 23:15:00+00:00
1.6844,148223.4,249668.9,2026-03-26 23:20:00+00:00
11.3482,26434.6,299985.9,2026-03-26 23:25:00+00:00
0.4965,291146.0,144557.0,2026-03-26 23:30:00+00:00
0.6238,114431.4,71378.6,2026-03-26 23:35:00+00:00
1.7094,148074.2,253124.8,2026-03-26 23:40:00+00:00
1.1727,114907.3,134757.3,2026-03-26 23:45:00+00:00
1.6194,66594.0,107839.2,2026-03-26 23:50:00+00:00
0.1942,145134.8,28191.8,2026-03-26 23:55:00+00:00
0.7462,262528.8,195909.6,2026-03-27 00:00:00+00:00
1.1585,158932.1,184116.5,2026-03-27 00:05:00+00:00
0.208,97824.8,20347.6,2026-03-27 00:10:00+00:00
0.898,184780.3,165932.5,2026-03-27 00:15:00+00:00
1.1881,207681.3,246739.0,2026-03-27 00:20:00+00:00
0.6926,170523.3,118100.7,2026-03-27 00:25:00+00:00
2.8619,50665.8,144998.0,2026-03-27 00:30:00+00:00
0.4905,113892.3,55868.0,2026-03-27 00:35:00+00:00
2.7356,59583.7,162995.5,2026-03-27 00:40:00+00:00
0.1336,261404.8,34929.6,2026-03-27 00:45:00+00:00
7.8917,22530.6,177805.0,2026-03-27 00:50:00+00:00
3.5929,11649.1,41854.6,2026-03-27 00:55:00+00:00
0.1704,161431.0,27512.3,2026-03-27 01:00:00+00:00
4.7266,31364.0,148246.2,2026-03-27 01:05:00+00:00
1.8736,37588.6,70427.6,2026-03-27 01:10:00+00:00
0.451,160291.5,72284.4,2026-03-27 01:15:00+00:00
1.0385,61015.3,63366.9,2026-03-27 01:20:00+00:00
2.0008,18109.2,36232.9,2026-03-27 01:25:00+00:00
