symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
OPUSDT,132988602.8,15559666.5276,2117847344.00000000,2026-03-23 13:00:00+00:00
OPUSDT,132643760.0,15555892.4575072,2117847344.00000000,2026-03-23 14:00:00+00:00
OPUSDT,133962449.3,15594133.34505278,2117847344.00000000,2026-03-23 15:00:00+00:00
OPUSDT,133976822.7,15412535.59075721,2117847344.00000000,2026-03-23 16:00:00+00:00
OPUSDT,133460521.0,15260779.49886717,2117847344.00000000,2026-03-23 17:00:00+00:00
OPUSDT,134007818.3,15324427.87958556,2117847344.00000000,2026-03-23 18:00:00+00:00
OPUSDT,134124525.6,15491382.7068,2117847344.00000000,2026-03-23 19:00:00+00:00
OPUSDT,133815403.5,15268337.53935,2117847344.00000000,2026-03-23 20:00:00+00:00
OPUSDT,134205284.7,15406766.68356,2117847344.00000000,2026-03-23 21:00:00+00:00
OPUSDT,134713411.1,15411214.22984,2117847344.00000000,2026-03-23 22:00:00+00:00
OPUSDT,134983069.9,15313767.18794285,2117847344.00000000,2026-03-23 23:00:00+00:00
OPUSDT,136842041.2,15506283.26698624,2117847344.00000000,2026-03-24 00:00:00+00:00
OPUSDT,137568558.1,15585648.19944281,2117847344.00000000,2026-03-24 01:00:00+00:00
OPUSDT,136974675.3,15293218.38800474,2117847344.00000000,2026-03-24 02:00:00+00:00
OPUSDT,137383068.4,15401657.22851548,2117847344.00000000,2026-03-24 03:00:00+00:00
OPUSDT,137935767.1,15551715.6529603,2117847344.00000000,2026-03-24 04:00:00+00:00
OPUSDT,139122466.4,15608523.74485062,2117847344.00000000,2026-03-24 05:00:00+00:00
OPUSDT,139128847.7,15763298.44441,2117847344.00000000,2026-03-24 06:00:00+00:00
OPUSDT,140269564.4,15949538.7813183,2117847344.00000000,2026-03-24 07:00:00+00:00
OPUSDT,140713557.4,16112631.03177884,2117847344.00000000,2026-03-24 08:00:00+00:00
OPUSDT,139730800.7,16091298.4024355,2117847344.00000000,2026-03-24 09:00:00+00:00
OPUSDT,140334149.3,16390686.22291571,2117847344.00000000,2026-03-24 10:00:00+00:00
OPUSDT,139994659.3,16092979.66389043,2117847344.00000000,2026-03-24 11:00:00+00:00
OPUSDT,139439463.2,16077091.2280336,2117847344.00000000,2026-03-24 12:00:00+00:00
OPUSDT,139034420.7,15907518.96857498,2117847344.00000000,2026-03-24 13:00:00+00:00
OPUSDT,139517344.0,15870743.84530272,2117847344.00000000,2026-03-24 14:00:00+00:00
OPUSDT,139523125.9,15593916.57517674,2117847344.00000000,2026-03-24 15:00:00+00:00
OPUSDT,140198947.0,15628303.28563651,2117847344.00000000,2026-03-24 16:00:00+00:00
OPUSDT,140350652.2,15592957.45942,2117847344.00000000,2026-03-24 17:00:00+00:00
OPUSDT,143023201.6,15713846.17146274,2117847344.00000000,2026-03-24 18:00:00+00:00
OPUSDT,142604424.1,15821890.97772719,2117847344.00000000,2026-03-24 19:00:00+00:00
OPUSDT,141944082.3,15840959.58468,2117847344.00000000,2026-03-24 20:00:00+00:00
OPUSDT,141120477.9,16003062.19386,2117847344.00000000,2026-03-24 21:00:00+00:00
OPUSDT,141371357.3,15974963.3749,2117847344.00000000,2026-03-24 22:00:00+00:00
OPUSDT,141687351.8,16054504.56942637,2117847344.00000000,2026-03-24 23:00:00+00:00
OPUSDT,141766141.5,16111828.30608113,2117847344.00000000,2026-03-25 00:00:00+00:00
OPUSDT,141549387.8,16051700.57652,2117847344.00000000,2026-03-25 01:00:00+00:00
OPUSDT,140160506.5,15978297.741,2117847344.00000000,2026-03-25 02:00:00+00:00
OPUSDT,139654321.9,15939137.3940051,2117847344.00000000,2026-03-25 03:00:00+00:00
OPUSDT,139460634.7,15940350.54621,2117847344.00000000,2026-03-25 04:00:00+00:00
OPUSDT,139689553.6,15952547.02112,2117847344.00000000,2026-03-25 05:00:00+00:00
OPUSDT,140415485.1,15916095.236085,2117847344.00000000,2026-03-25 06:00:00+00:00
OPUSDT,141281204.0,15922391.6908,2117847344.00000000,2026-03-25 07:00:00+00:00
OPUSDT,140385219.8,15849491.31542,2117847344.00000000,2026-03-25 08:00:00+00:00
OPUSDT,140670672.0,15916477.18514448,2117847344.00000000,2026-03-25 09:00:00+00:00
OPUSDT,141403167.7,16077540.16749,2117847344.00000000,2026-03-25 10:00:00+00:00
OPUSDT,141747346.4,16235827.5225373,2117847344.00000000,2026-03-25 11:00:00+00:00
OPUSDT,141834605.0,16290134.14310315,2117847344.00000000,2026-03-25 12:00:00+00:00
OPUSDT,141310167.7,16180014.20165,2117847344.00000000,2026-03-25 13:00:00+00:00
OPUSDT,142437630.3,16180914.80208,2117847344.00000000,2026-03-25 14:00:00+00:00
OPUSDT,142220459.2,16262317.87240973,2117847344.00000000,2026-03-25 15:00:00+00:00
OPUSDT,142296286.6,16179087.78642,2117847344.00000000,2026-03-25 16:00:00+00:00
OPUSDT,140896483.9,15997048.63044464,2117847344.00000000,2026-03-25 17:00:00+00:00
OPUSDT,141386284.0,16037587.580404,2117847344.00000000,2026-03-25 18:00:00+00:00
OPUSDT,141100611.6,16001318.72864788,2117847344.00000000,2026-03-25 19:00:00+00:00
OPUSDT,141418153.4,16029030.69785226,2117847344.00000000,2026-03-25 20:00:00+00:00
OPUSDT,140313280.6,15806470.66058917,2117847344.00000000,2026-03-25 21:00:00+00:00
OPUSDT,139974224.6,15775095.11242,2117847344.00000000,2026-03-25 22:00:00+00:00
OPUSDT,139530327.9,15822739.18386,2117847344.00000000,2026-03-25 23:00:00+00:00
OPUSDT,139687747.1,15840590.52114,2117847344.00000000,2026-03-26 00:00:00+00:00
