symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
SOLUSDT,8356107.79,736256657.3769,572017010.90602470,2026-03-22 03:00:00+00:00
SOLUSDT,8411403.23,745334440.2103,572017010.90602470,2026-03-22 04:00:00+00:00
SOLUSDT,8436846.87,750626266.0239,572017010.90602470,2026-03-22 05:00:00+00:00
SOLUSDT,8453652.09,747442719.2216272,572017010.90602470,2026-03-22 06:00:00+00:00
SOLUSDT,8460887.19,745886137.5699558,572017010.90602470,2026-03-22 07:00:00+00:00
SOLUSDT,8488878.49,743990002.6342415,572017010.90602470,2026-03-22 08:00:00+00:00
SOLUSDT,8515294.32,743568906.5869304,572017010.90602470,2026-03-22 09:00:00+00:00
SOLUSDT,8539563.39,745162301.4114,572017010.90602470,2026-03-22 10:00:00+00:00
SOLUSDT,8559218.59,747062990.0909294,572017010.90602470,2026-03-22 11:00:00+00:00
SOLUSDT,8605823.2,746813337.296,572017010.90602470,2026-03-22 12:00:00+00:00
SOLUSDT,8639087.63,753414832.2123,572017010.90602470,2026-03-22 13:00:00+00:00
SOLUSDT,8663841.75,756047322.3491644,572017010.90602470,2026-03-22 14:00:00+00:00
SOLUSDT,8675294.73,756138688.6668,572017010.90602470,2026-03-22 15:00:00+00:00
SOLUSDT,8680851.32,759863145.386816,572017010.90602470,2026-03-22 16:00:00+00:00
SOLUSDT,8656985.6,756880416.4429948,572017010.90602470,2026-03-22 17:00:00+00:00
SOLUSDT,8631325.5,752777412.6167775,572017010.90602470,2026-03-22 18:00:00+00:00
SOLUSDT,8607067.61,748588326.6642282,572017010.90602470,2026-03-22 19:00:00+00:00
SOLUSDT,8617796.05,748284224.5672066,572017010.90602470,2026-03-22 20:00:00+00:00
SOLUSDT,8645369.27,748256710.3185,572017010.90602470,2026-03-22 21:00:00+00:00
SOLUSDT,8568668.29,736368828.4699527,572017010.90602470,2026-03-22 22:00:00+00:00
SOLUSDT,8636341.82,748770835.794,572017010.90602470,2026-03-22 23:00:00+00:00
SOLUSDT,8658871.15,746139455.1521679,572017010.90602470,2026-03-23 00:00:00+00:00
SOLUSDT,8699040.78,746725660.5552,572017010.90602470,2026-03-23 01:00:00+00:00
SOLUSDT,8730790.2,751228753.4084258,572017010.90602470,2026-03-23 02:00:00+00:00
SOLUSDT,8735025.49,757134184.9548856,572016318.86357080,2026-03-23 03:00:00+00:00
SOLUSDT,8684620.05,750003787.518,572016318.86357080,2026-03-23 04:00:00+00:00
SOLUSDT,8668586.11,753126761.2368,572016318.86357080,2026-03-23 05:00:00+00:00
SOLUSDT,8631997.48,752192260.4072,572016318.86357080,2026-03-23 06:00:00+00:00
SOLUSDT,8631763.68,739580425.7591264,572016318.86357080,2026-03-23 07:00:00+00:00
SOLUSDT,8528165.38,732910532.7572,572016318.86357080,2026-03-23 08:00:00+00:00
