buySellRatio,sellVol,buyVol,timestamp
0.8148,24767.64,20180.01,2026-03-24 13:00:00+00:00
0.931,28777.31,26792.82,2026-03-24 14:00:00+00:00
1.5125,11385.3,17220.04,2026-03-24 15:00:00+00:00
0.8922,12520.76,11170.58,2026-03-24 16:00:00+00:00
0.8786,14328.32,12588.33,2026-03-24 17:00:00+00:00
1.03,8379.17,8630.14,2026-03-24 18:00:00+00:00
0.6376,7068.95,4506.99,2026-03-24 19:00:00+00:00
1.206,13796.3,16638.2,2026-03-24 20:00:00+00:00
0.7693,6075.24,4673.73,2026-03-24 21:00:00+00:00
0.9938,6506.59,6466.03,2026-03-24 22:00:00+00:00
0.9351,8320.57,7780.43,2026-03-24 23:00:00+00:00
0.9079,11416.45,10364.99,2026-03-25 00:00:00+00:00
0.7097,8645.12,6135.46,2026-03-25 01:00:00+00:00
1.1579,5175.8,5993.29,2026-03-25 02:00:00+00:00
1.2158,9099.36,11062.95,2026-03-25 03:00:00+00:00
0.747,6168.87,4608.14,2026-03-25 04:00:00+00:00
1.0207,10637.0,10857.11,2026-03-25 05:00:00+00:00
1.3795,7622.07,10514.52,2026-03-25 06:00:00+00:00
0.676,10750.94,7267.97,2026-03-25 07:00:00+00:00
1.1295,14569.78,16457.09,2026-03-25 08:00:00+00:00
0.9989,17126.07,17106.6,2026-03-25 09:00:00+00:00
1.2737,12596.07,16043.71,2026-03-25 10:00:00+00:00
1.3967,10405.32,14533.36,2026-03-25 11:00:00+00:00
1.4636,14424.7,21111.79,2026-03-25 12:00:00+00:00
1.3493,10551.41,14236.81,2026-03-25 13:00:00+00:00
0.6817,13224.8,9015.58,2026-03-25 14:00:00+00:00
0.8777,21168.04,18578.69,2026-03-25 15:00:00+00:00
0.9964,18349.23,18282.7,2026-03-25 16:00:00+00:00
1.1909,7364.5,8770.53,2026-03-25 17:00:00+00:00
1.0337,7158.24,7399.14,2026-03-25 18:00:00+00:00
0.9598,5322.93,5109.06,2026-03-25 19:00:00+00:00
0.9715,4535.44,4406.32,2026-03-25 20:00:00+00:00
0.86,5903.74,5077.22,2026-03-25 21:00:00+00:00
0.9877,6260.49,6183.58,2026-03-25 22:00:00+00:00
1.2797,3365.87,4307.43,2026-03-25 23:00:00+00:00
1.0876,4927.09,5358.52,2026-03-26 00:00:00+00:00
0.8839,3815.4,3372.29,2026-03-26 01:00:00+00:00
0.9018,7428.37,6698.6,2026-03-26 02:00:00+00:00
1.2508,7288.47,9116.25,2026-03-26 03:00:00+00:00
0.7203,6446.64,4643.81,2026-03-26 04:00:00+00:00
0.6679,23195.27,15491.55,2026-03-26 05:00:00+00:00
0.9112,16444.19,14983.23,2026-03-26 06:00:00+00:00
0.9051,8985.53,8132.82,2026-03-26 07:00:00+00:00
0.8408,10149.76,8534.16,2026-03-26 08:00:00+00:00
0.6251,26427.25,16519.44,2026-03-26 09:00:00+00:00
1.6173,6808.33,11011.39,2026-03-26 10:00:00+00:00
0.7606,9318.0,7087.65,2026-03-26 11:00:00+00:00
0.9027,5621.37,5074.56,2026-03-26 12:00:00+00:00
1.1539,12872.3,14853.18,2026-03-26 13:00:00+00:00
0.8017,12026.58,9641.23,2026-03-26 14:00:00+00:00
0.9717,14088.6,13689.39,2026-03-26 15:00:00+00:00
1.1178,7774.87,8690.55,2026-03-26 16:00:00+00:00
0.8734,10278.94,8978.14,2026-03-26 17:00:00+00:00
0.6569,17479.36,11482.61,2026-03-26 18:00:00+00:00
0.9878,4919.26,4859.17,2026-03-26 19:00:00+00:00
1.2231,14636.09,17901.72,2026-03-26 20:00:00+00:00
1.0314,7347.12,7577.98,2026-03-26 21:00:00+00:00
0.8098,4778.16,3869.39,2026-03-26 22:00:00+00:00
1.0533,5129.18,5402.73,2026-03-26 23:00:00+00:00
0.9185,5633.61,5174.3,2026-03-27 00:00:00+00:00
1.528,4813.34,7354.9,2026-03-27 01:00:00+00:00
