buySellRatio,sellVol,buyVol,timestamp
0.7419,337.97,250.74,2026-03-27 02:10:00+00:00
0.3642,355.45,129.44,2026-03-27 02:15:00+00:00
1.0924,326.77,356.95,2026-03-27 02:20:00+00:00
1.3076,134.36,175.69,2026-03-27 02:25:00+00:00
0.9609,491.07,471.88,2026-03-27 02:30:00+00:00
1.1373,144.96,164.87,2026-03-27 02:35:00+00:00
1.0406,604.6,629.14,2026-03-27 02:40:00+00:00
2.0381,209.67,427.32,2026-03-27 02:45:00+00:00
1.6614,156.07,259.29,2026-03-27 02:50:00+00:00
0.3219,273.8,88.13,2026-03-27 02:55:00+00:00
1.2918,330.98,427.57,2026-03-27 03:00:00+00:00
0.3957,1471.66,582.35,2026-03-27 03:05:00+00:00
1.0017,536.78,537.67,2026-03-27 03:10:00+00:00
0.4854,470.93,228.61,2026-03-27 03:15:00+00:00
1.1065,462.74,512.02,2026-03-27 03:20:00+00:00
0.937,225.73,211.52,2026-03-27 03:25:00+00:00
0.9944,198.09,196.98,2026-03-27 03:30:00+00:00
0.9556,423.52,404.7,2026-03-27 03:35:00+00:00
1.0712,189.82,203.34,2026-03-27 03:40:00+00:00
0.5144,219.12,112.71,2026-03-27 03:45:00+00:00
0.9117,179.25,163.42,2026-03-27 03:50:00+00:00
0.3963,307.04,121.67,2026-03-27 03:55:00+00:00
0.3283,5949.02,1953.12,2026-03-27 04:00:00+00:00
0.59,1395.31,823.17,2026-03-27 04:05:00+00:00
0.8705,668.71,582.11,2026-03-27 04:10:00+00:00
1.85,999.07,1848.3,2026-03-27 04:15:00+00:00
1.6508,639.65,1055.92,2026-03-27 04:20:00+00:00
0.8624,359.7,310.2,2026-03-27 04:25:00+00:00
0.6303,516.1,325.28,2026-03-27 04:30:00+00:00
0.3506,546.25,191.5,2026-03-27 04:35:00+00:00
0.5372,271.97,146.09,2026-03-27 04:40:00+00:00
0.8065,266.37,214.82,2026-03-27 04:45:00+00:00
0.4803,245.93,118.12,2026-03-27 04:50:00+00:00
0.2538,314.81,79.89,2026-03-27 04:55:00+00:00
